,Label,Predicted
0,1510.0,1503.625521659851
1,1510.0,1503.3002471923828
2,710.0,716.466817855835
3,310.0,312.3846387863159
4,-790.0,-809.1596806049347
5,1010.0,1021.249828338623
6,-1090.0,-1097.958847284317
7,1410.0,1433.3198404312134
8,-590.0,-597.3618590831757
9,460.0,464.94019985198975
10,910.0,902.497444152832
11,-290.0,-291.9131541252136
12,360.0,374.9418115615845
13,1010.0,1017.9291582107544
14,560.0,558.6861705780029
15,-440.0000000000001,-428.37296962738037
16,1010.0,1012.4145126342773
17,1510.0,1500.8863067626953
18,1210.0,1245.733938217163
19,-80.0,-68.3388614654541
20,210.0,216.44001960754395
21,90.0,88.62709760665894
22,260.0,270.628342628479
23,-870.0,-886.886134147644
24,260.0,265.560302734375
25,610.0,615.2610635757446
26,610.0,628.6568975448608
27,-120.0,-121.70039653778076
28,-590.0,-597.5500309467316
29,-290.0,-290.50182342529297
30,1410.0,1439.6809673309326
31,460.0,464.8635959625244
32,-1290.0,-1267.0511139184237
33,510.0000000000002,528.1280612945557
34,-120.0,-110.75196504592896
35,-790.0,-802.4304294586182
36,0.0,-0.7239961624145508
37,-80.0,-80.35974740982056
38,1510.0,1501.080403327942
39,-389.9999999999999,-399.8522901535034
40,90.0,84.63985681533813
41,-240.0,-227.40291595458984
42,910.0,927.5837993621826
43,610.0,602.5790309906006
44,310.0,312.1838665008545
45,910.0,882.943925857544
46,910.0,912.5640964508057
47,-389.9999999999999,-402.933886051178
48,460.0,466.36913776397705
49,1010.0,1007.1121549606323
50,1210.0,1230.2284097671509
51,-240.0,-232.14493036270142
52,90.0,86.50947570800781
53,-870.0,-886.0210025310516
54,610.0,614.8643589019775
55,310.0,314.3264389038086
56,460.0,468.699631690979
57,260.0,258.4029293060303
58,-120.0,-121.5760612487793
59,-490.0,-500.81504821777344
60,1410.0,1452.9152488708496
61,1310.0,1334.5680809020996
62,1210.0,1233.6111640930176
63,160.00000000000023,160.2828598022461
64,1010.0,1015.698299407959
65,-240.0,-232.0555591583252
66,-590.0,-602.503707408905
67,-790.0,-799.2046797275543
68,360.0,357.40402698516846
69,710.0,705.2264070510864
70,-590.0,-607.8629338741302
71,90.0,101.66719913482666
72,260.0,276.86763763427734
73,1510.0,1499.6337747573853
74,1310.0,1349.161205291748
75,-389.9999999999999,-413.16893339157104
76,409.9999999999998,412.4198055267334
77,1410.0,1430.0270414352417
78,610.0,615.1929712295532
79,1510.0,1500.3088569641113
80,-80.0,-70.70098161697388
81,1310.0,1355.228099822998
82,1410.0,1427.9270267486572
83,1410.0,1425.082836151123
84,560.0,558.1362581253052
85,-240.0,-233.21646690368652
86,1210.0,1230.5715417861938
87,-340.0,-346.4132332801819
88,460.0,465.4068326950073
89,-590.0,-584.0984964370728
90,460.0,474.3242597579956
91,1110.0,1109.11949634552
92,1310.0,1345.6940031051636
93,1010.0,1010.5553245544434
94,360.0,369.6184253692627
95,-120.0,-109.68777179718018
96,-590.0,-606.3243055343628
97,-1290.0,-1258.2194881141186
98,90.0,79.32740211486816
99,-340.0,-361.1766719818115
100,-590.0,-600.6228649616241
101,1110.0,1109.7002840042114
102,1510.0,1504.988203048706
103,-180.0,-170.579936504364
104,1010.0,1008.0100393295288
105,360.0,370.9255313873291
106,0.0,5.354747772216797
107,560.0,556.5939998626709
108,260.0,261.10743045806885
109,-120.0,-110.39422988891602
110,-120.0,-106.15606546401978
111,-180.0,-170.23062944412231
112,-340.0,-345.7374835014343
113,-80.0,-72.02385902404785
114,560.0,559.4688987731934
115,-490.0,-464.99263286590576
116,40.0,39.40826416015625
117,-389.9999999999999,-355.5534625053406
118,-590.0,-595.4017007350922
119,1310.0,1349.8262739181519
120,210.0,215.55615425109863
121,1210.0,1242.5454473495483
122,1010.0,1008.5032081604004
123,610.0,601.315484046936
124,1210.0,1240.9062242507935
125,110.0,112.59184837341309
126,610.0,607.4292755126953
127,1210.0,1240.2923917770386
128,1210.0,1209.1847038269043
129,-790.0,-795.3237915039062
130,-290.0,-288.32712411880493
131,1410.0,1417.6492547988892
132,110.0,103.39996576309204
133,1310.0,1328.3806896209717
134,560.0,564.28626537323
135,310.0,320.9215497970581
136,210.0,221.31062507629395
137,-790.0,-797.7100694179535
138,1410.0,1434.0758657455444
139,310.0,324.01307582855225
140,1510.0,1503.1647300720215
141,-790.0,-799.9125146865845
142,90.0,108.83842468261719
143,1410.0,1434.5047807693481
144,1110.0,1122.1112823486328
145,-340.0,-355.71134328842163
146,-590.0,-601.4288747310638
147,-240.0,-226.52338981628418
148,1010.0,1012.0234823226929
149,-240.0,-232.37223863601685
150,610.0,610.3095149993896
151,-690.0,-706.5209829807281
152,710.0,718.3800792694092
153,910.0,915.7535886764526
154,710.0,731.422266960144
155,710.0,692.588267326355
156,1210.0,1225.1909112930298
157,1110.0,1116.0709238052368
158,-590.0,-580.2745604515076
159,-790.0,-797.6342165470123
160,1210.0,1237.7693033218384
161,510.0000000000002,503.6667203903198
162,-590.0,-605.1038587093353
163,910.0,907.8712320327759
164,-120.0,-110.8227276802063
165,-790.0,-797.7413618564606
166,1210.0,1222.1846675872803
167,40.0,44.871673583984375
168,1210.0,1249.8378372192383
169,610.0,608.507571220398
170,-120.0,-108.99399757385254
171,-1090.0,-1097.021951675415
172,-240.0,-230.8326506614685
173,-790.0,-805.7742142677307
174,1210.0,1227.2767400741577
175,360.0,366.86469078063965
176,1110.0,1110.098156929016
177,1210.0,1218.993673324585
178,360.0,366.5178871154785
179,1310.0,1334.379825592041
180,409.9999999999998,413.77964973449707
181,710.0,682.9670524597168
182,-180.0,-177.8726601600647
183,-180.0,-173.78344774246216
184,110.0,112.54294872283936
185,40.0,42.55060911178589
186,-240.0,-231.3148045539856
187,-1090.0,-1097.9948753118515
188,-590.0,-590.6497144699097
189,-180.0,-165.5032181739807
190,-180.0,-163.58328104019165
191,110.0,122.78550624847412
192,910.0,911.8898487091064
193,-790.0,-772.99680352211
194,-590.0,-596.6941201686859
195,710.0,712.7571201324463
196,-870.0,-881.7782485485077
197,1010.0,1006.1885690689087
198,-290.0,-287.66430854797363
199,-340.0,-355.794038772583
200,-870.0,-886.5695798397064
201,210.0,213.03356647491455
202,0.0,14.441487789154053
203,310.0,318.1456184387207
204,310.0,315.2051305770874
205,-240.0,-236.02819681167603
206,-120.0,-107.73946285247803
207,40.0,41.407058238983154
208,-180.0,-169.3612003326416
209,1210.0,1219.2934131622314
210,1210.0,1233.47731590271
211,260.0,265.10451793670654
212,90.0,111.36852264404297
213,1310.0,1330.14741897583
214,610.0,611.0478496551514
215,-1090.0,-1110.6133008003235
216,1410.0,1430.6772565841675
217,-590.0,-599.4607055187225
218,560.0,561.9077062606812
