,Label,Predicted
0,-300.0,-183.1548035144806
1,180.00000715255737,244.85260248184204
2,-209.9999964237213,-128.17173600196838
3,189.9999976158142,249.40717220306396
4,199.99998807907104,212.6055121421814
5,260.0000023841858,273.27057123184204
6,-189.9999976158142,-124.89781379699707
7,129.99998331069946,170.0749397277832
8,-39.99999761581421,-31.517869234085083
9,20.000016689300537,58.01517963409424
10,39.99999761581421,95.41457891464233
11,119.99999284744263,186.86789274215698
12,-229.99999970197678,-117.595374584198
13,-209.9999964237213,-115.7552719116211
14,-59.99999642372131,-42.82062649726868
15,229.99999523162842,271.19754552841187
16,0.0,21.544575691223145
17,-99.99999403953552,-67.40759611129761
18,-119.99999284744263,-89.75427746772766
19,210.00001430511475,267.3437833786011
20,220.00000476837158,247.10644483566284
21,-59.99999642372131,-46.155864000320435
22,-169.9999988079071,-143.348890542984
23,-279.9999989569187,-161.33597195148468
24,-239.99999910593033,-98.5299289226532
25,30.000007152557373,68.89936923980713
26,-30.000007152557373,-12.652909755706787
27,-289.99999947845936,-169.60288882255554
28,279.99998331069946,275.4087567329407
29,100.00001192092896,141.45516157150269
30,189.9999976158142,246.26516103744507
31,49.999988079071045,95.24749517440796
32,-99.99999403953552,-57.95910358428955
33,-50.00000596046448,-30.03995418548584
34,9.999990463256836,45.21303176879883
35,-269.99999955296516,-154.19232845306396
36,-119.99999284744263,-71.36117219924927
37,129.99998331069946,162.95067071914673
38,-50.00000596046448,2.6233434677124023
39,-179.99999821186066,-133.14144015312195
40,-110.00000238418579,-76.34110450744629
41,-259.99999791383743,-148.93577098846436
42,269.9999928474426,274.0441918373108
43,300.0,278.65519523620605
44,300.0,281.1751127243042
45,-50.00000596046448,-26.679736375808716
46,-239.99999910593033,-142.63304471969604
47,0.0,22.401273250579834
48,-159.99999940395355,-94.48397755622864
49,49.999988079071045,88.08331489562988
50,60.000014305114746,106.02139234542847
51,-209.9999964237213,-111.71109080314636
52,70.00000476837158,121.12380266189575
53,210.00001430511475,265.9598708152771
54,-289.99999947845936,-195.98054587841034
55,-159.99999940395355,-142.2122597694397
