,Label,Predicted
0,89.99998569488525,102.35263109207153
1,9.999990463256836,13.6155366897583
2,-199.99999701976776,-207.47381150722504
3,-169.9999988079071,-170.62044739723206
4,-110.00000238418579,-98.4766960144043
5,-79.99999523162842,-70.97459435462952
6,-209.9999964237213,-199.5959758758545
7,-99.99999403953552,-97.88544774055481
8,39.99999761581421,46.14061117172241
9,70.00000476837158,61.61148548126221
10,279.99998331069946,272.86555767059326
11,170.00001668930054,170.0479030609131
12,100.00001192092896,98.94983768463135
13,210.00001430511475,193.03536415100098
14,-110.00000238418579,-123.16780686378479
15,89.99998569488525,97.67907857894897
16,-30.000007152557373,-16.867411136627197
17,-10.000008344650269,-23.600220680236816
18,250.00001192092896,250.79845190048218
19,260.0000023841858,260.267436504364
20,239.99998569488525,241.2084460258484
21,229.99999523162842,222.41610288619995
22,100.00001192092896,125.40836334228516
23,49.999988079071045,52.919697761535645
24,119.99999284744263,117.39206314086914
25,-79.99999523162842,-87.85268068313599
26,100.00001192092896,88.82843255996704
27,30.000007152557373,14.65376615524292
28,220.00000476837158,244.0264105796814
29,210.00001430511475,228.64118814468384
30,60.000014305114746,59.08541679382324
31,49.999988079071045,52.213096618652344
32,-179.99999821186066,-172.8511244058609
33,210.00001430511475,233.27550888061523
34,110.00000238418579,125.5247712135315
35,220.00000476837158,234.99094247817993
36,0.0,-2.8236865997314453
37,39.99999761581421,34.49599742889404
38,-70.00000476837158,-70.35757899284363
39,-229.99999970197678,-224.50354099273682
40,250.00001192092896,234.71556901931763
41,210.00001430511475,220.16336917877197
42,-249.99999850988388,-251.011124253273
43,-39.99999761581421,-48.67624640464783
44,229.99999523162842,215.72037935256958
45,110.00000238418579,111.31564378738403
46,269.9999928474426,273.40614795684814
47,189.9999976158142,195.33991813659668
48,-110.00000238418579,-122.38576412200928
49,210.00001430511475,246.04933261871338
50,-110.00000238418579,-100.15686750411987
51,129.99998331069946,116.2443995475769
52,-209.9999964237213,-220.31983137130737
53,70.00000476837158,67.96592473983765
54,210.00001430511475,195.31652927398682
55,150.0,165.78115224838257
56,-259.99999791383743,-269.5296183228493
57,-30.000007152557373,-27.121978998184204
58,-130.0000011920929,-133.71607661247253
59,-259.99999791383743,-273.24944883584976
60,39.99999761581421,38.237464427948
61,100.00001192092896,127.13878154754639
62,-110.00000238418579,-129.82678413391113
63,79.99999523162842,73.41806888580322
64,-70.00000476837158,-77.86129117012024
65,79.99999523162842,91.31834506988525
66,300.0,274.85893964767456
67,89.99998569488525,93.21749210357666
68,-110.00000238418579,-110.37724614143372
69,79.99999523162842,67.55279302597046
70,-209.9999964237213,-188.244366645813
71,110.00000238418579,133.55412483215332
72,260.0000023841858,263.3610963821411
73,70.00000476837158,78.1678318977356
74,-30.000007152557373,-29.364216327667236
75,-269.99999955296516,-275.44313818216324
76,-279.9999989569187,-276.2803718447685
77,-219.99999582767487,-212.34772503376007
78,290.00000953674316,270.8730697631836
79,119.99999284744263,126.34996175765991
80,159.99999046325684,177.2162675857544
81,-50.00000596046448,-56.91211223602295
82,159.99999046325684,154.73570823669434
83,60.000014305114746,54.96532917022705
84,-39.99999761581421,-53.89598608016968
85,49.999988079071045,41.73867702484131
86,30.000007152557373,27.261972427368164
87,-229.99999970197678,-236.01565808057785
88,199.99998807907104,208.78400802612305
89,189.9999976158142,188.92282247543335
90,140.00000953674316,126.14232301712036
91,300.0,277.85589694976807
92,189.9999976158142,181.2900424003601
93,150.0,142.92404651641846
94,89.99998569488525,98.6905574798584
95,-39.99999761581421,-62.632566690444946
96,-110.00000238418579,-110.42924523353577
97,89.99998569488525,89.68420028686523
98,-70.00000476837158,-73.44329953193665
99,189.9999976158142,211.288583278656
100,-199.99999701976776,-200.67494809627533
101,260.0000023841858,278.42774391174316
102,70.00000476837158,74.76178407669067
103,229.99999523162842,243.1756854057312
104,-209.9999964237213,-205.33163845539093
105,-130.0000011920929,-120.34639120101929
106,-39.99999761581421,-27.336877584457397
107,60.000014305114746,64.29290771484375
108,-279.9999989569187,-271.0058569908142
109,70.00000476837158,74.12831783294678
110,-30.000007152557373,-31.94459080696106
111,-79.99999523162842,-91.02398157119751
112,-279.9999989569187,-262.16596215963364
113,250.00001192092896,257.955801486969
114,-50.00000596046448,-13.414335250854492
115,300.0,283.69102478027344
116,70.00000476837158,65.9693956375122
117,-110.00000238418579,-110.37413477897644
118,159.99999046325684,154.9254298210144
119,-219.99999582767487,-231.3903585076332
120,-130.0000011920929,-153.68622243404388
121,119.99999284744263,117.19207763671875
122,199.99998807907104,205.98846673965454
123,-189.9999976158142,-197.61232137680054
124,30.000007152557373,10.01819372177124
125,-79.99999523162842,-73.14460873603821
126,79.99999523162842,86.74979209899902
127,199.99998807907104,214.2581820487976
128,-79.99999523162842,-72.16549515724182
129,-10.000008344650269,-6.191146373748779
130,-300.0,-278.5056822001934
131,229.99999523162842,226.59562826156616
132,-90.00000357627869,-81.15593791007996
133,229.99999523162842,201.44248008728027
134,-269.99999955296516,-269.4889113306999
135,-229.99999970197678,-238.34158033132553
136,-59.99999642372131,-71.39006853103638
137,210.00001430511475,216.72499179840088
138,-199.99999701976776,-176.31770968437195
139,20.000016689300537,14.395630359649658
140,159.99999046325684,154.49191331863403
141,-30.000007152557373,1.0246038436889648
142,140.00000953674316,145.6811785697937
143,239.99998569488525,243.13366413116455
144,-300.0,-280.65541684627533
145,79.99999523162842,71.43033742904663
146,-10.000008344650269,-19.309687614440918
147,-259.99999791383743,-269.0502405166626
148,20.000016689300537,10.281014442443848
149,-199.99999701976776,-191.06342196464539
150,-289.99999947845936,-277.7814343571663
151,199.99998807907104,181.3363552093506
152,250.00001192092896,228.95207405090332
153,0.0,1.1086821556091309
154,-289.99999947845936,-276.4650732278824
155,-300.0,-276.59985423088074
156,100.00001192092896,98.27381372451782
157,-130.0000011920929,-89.59829807281494
158,239.99998569488525,238.60634565353394
159,129.99998331069946,121.65935039520264
160,30.000007152557373,32.70360231399536
161,140.00000953674316,136.27338409423828
162,180.00000715255737,173.24298620224
163,70.00000476837158,63.262760639190674
164,-30.000007152557373,-54.71729636192322
165,250.00001192092896,260.48569679260254
166,199.99998807907104,201.27639770507812
167,220.00000476837158,235.00993251800537
168,170.00001668930054,176.23883485794067
169,-249.99999850988388,-264.4713990390301
170,79.99999523162842,100.15361309051514
171,79.99999523162842,85.63288450241089
172,70.00000476837158,73.10264110565186
173,60.000014305114746,88.40478658676147
174,30.000007152557373,35.20392179489136
175,-289.99999947845936,-265.2234748005867
176,189.9999976158142,202.61417627334595
177,170.00001668930054,177.77992486953735
178,-110.00000238418579,-120.68944573402405
179,119.99999284744263,121.12197875976562
180,30.000007152557373,24.91006851196289
181,30.000007152557373,28.44693660736084
182,250.00001192092896,254.8913598060608
183,260.0000023841858,268.18259954452515
184,140.00000953674316,149.06315803527832
185,60.000014305114746,62.774813175201416
186,-189.9999976158142,-192.44248867034912
187,-209.9999964237213,-207.97943472862244
188,-199.99999701976776,-211.36508882045746
189,189.9999976158142,194.2310929298401
190,-50.00000596046448,-53.195661306381226
191,-179.99999821186066,-173.71915876865387
192,-59.99999642372131,-61.25409007072449
193,119.99999284744263,118.33995580673218
194,89.99998569488525,90.67164659500122
195,-249.99999850988388,-260.24023443460464
196,-19.999998807907104,-27.941572666168213
197,-199.99999701976776,-199.2626041173935
198,220.00000476837158,220.21676301956177
199,119.99999284744263,113.44846487045288
200,300.0,275.17794370651245
201,180.00000715255737,179.26490306854248
202,140.00000953674316,125.46969652175903
203,140.00000953674316,130.58509826660156
204,-199.99999701976776,-216.76813066005707
205,9.999990463256836,-3.3278346061706543
206,-179.99999821186066,-175.85022747516632
207,279.99998331069946,272.9953408241272
208,189.9999976158142,189.14458751678467
209,-139.99999165534973,-138.4774625301361
210,150.0,154.89420890808105
211,-110.00000238418579,-129.52616214752197
212,-130.0000011920929,-149.4470179080963
213,159.99999046325684,176.32548809051514
214,250.00001192092896,255.98645210266113
215,220.00000476837158,224.30230379104614
216,-39.99999761581421,-46.09243869781494
217,-99.99999403953552,-80.75074553489685
218,220.00000476837158,220.02897262573242
219,39.99999761581421,38.073599338531494
220,-39.99999761581421,-28.196561336517334
221,-19.999998807907104,-17.474180459976196
222,60.000014305114746,56.666529178619385
223,-50.00000596046448,-59.856605529785156
224,-199.99999701976776,-197.34132885932922
225,39.99999761581421,55.81655502319336
226,-259.99999791383743,-255.03497421741486
227,60.000014305114746,73.40061664581299
228,-169.9999988079071,-169.56666111946106
229,-119.99999284744263,-121.36743664741516
230,39.99999761581421,40.63904285430908
231,-279.9999989569187,-272.28236496448517
232,-259.99999791383743,-264.9560496211052
233,-50.00000596046448,-32.05145001411438
234,-90.00000357627869,-103.49704027175903
235,49.999988079071045,68.02089214324951
236,-50.00000596046448,-53.77737879753113
237,159.99999046325684,146.29751443862915
238,49.999988079071045,46.05066776275635
239,150.0,147.01820611953735
240,0.0,0.6559610366821289
241,290.00000953674316,271.0119366645813
242,-159.99999940395355,-159.23617780208588
243,229.99999523162842,209.91032123565674
244,-209.9999964237213,-210.22263765335083
245,-50.00000596046448,-64.70555663108826
246,-99.99999403953552,-98.5480785369873
247,-30.000007152557373,-37.04414963722229
248,-30.000007152557373,-32.21687078475952
249,-30.000007152557373,-15.464955568313599
250,-169.9999988079071,-180.1064372062683
251,60.000014305114746,58.94347429275513
252,199.99998807907104,204.9296736717224
253,180.00000715255737,168.93103122711182
254,-39.99999761581421,-59.80280041694641
255,49.999988079071045,41.53182506561279
256,-139.99999165534973,-148.98995161056519
257,-70.00000476837158,-56.5122127532959
258,-79.99999523162842,-77.29825973510742
259,170.00001668930054,164.94580507278442
260,-169.9999988079071,-170.2249377965927
261,-189.9999976158142,-175.1744270324707
262,-39.99999761581421,-26.37777328491211
263,-110.00000238418579,-113.77286911010742
264,159.99999046325684,150.41956901550293
265,269.9999928474426,270.060932636261
266,-59.99999642372131,-56.89188838005066
267,60.000014305114746,94.19564008712769
268,-10.000008344650269,3.5265684127807617
269,239.99998569488525,234.76992845535278
270,-259.99999791383743,-273.10948222875595
271,-189.9999976158142,-197.50783145427704
272,79.99999523162842,96.36690616607666
273,269.9999928474426,269.45013999938965
274,9.999990463256836,15.56103229522705
275,-229.99999970197678,-233.3921179175377
276,-110.00000238418579,-90.66349267959595
277,-219.99999582767487,-235.88762283325195
278,170.00001668930054,178.46843004226685
279,170.00001668930054,177.30746269226074
280,-79.99999523162842,-92.33452677726746
281,-70.00000476837158,-37.108397483825684
282,129.99998331069946,134.90220308303833
283,279.99998331069946,281.25418424606323
284,220.00000476837158,226.96648836135864
285,-219.99999582767487,-220.13708353042603
286,-19.999998807907104,-6.744146347045898
287,159.99999046325684,170.07780075073242
288,39.99999761581421,46.511077880859375
289,0.0,-12.479960918426514
290,159.99999046325684,167.1479344367981
291,-70.00000476837158,-68.72209310531616
292,189.9999976158142,184.27040576934814
293,-259.99999791383743,-257.49428272247314
294,-169.9999988079071,-170.18446326255798
295,220.00000476837158,236.39166355133057
296,250.00001192092896,223.23603630065918
297,-219.99999582767487,-238.65458071231842
298,100.00001192092896,115.34829139709473
299,-249.99999850988388,-264.73221257328987
300,79.99999523162842,78.941810131073
301,-119.99999284744263,-105.9630811214447
302,229.99999523162842,213.05283308029175
303,70.00000476837158,80.36881685256958
304,100.00001192092896,80.05621433258057
305,79.99999523162842,91.4086103439331
306,100.00001192092896,107.3838472366333
307,79.99999523162842,89.72643613815308
308,-159.99999940395355,-160.1443201303482
309,30.000007152557373,26.72123908996582
310,290.00000953674316,268.2222247123718
311,-90.00000357627869,-89.04699683189392
312,-39.99999761581421,-42.034971714019775
313,-219.99999582767487,-227.09982097148895
314,199.99998807907104,202.61753797531128
315,210.00001430511475,227.9038667678833
316,180.00000715255737,209.13101434707642
317,89.99998569488525,75.63925981521606
318,269.9999928474426,275.41816234588623
319,89.99998569488525,103.58362197875977
320,119.99999284744263,114.25398588180542
321,129.99998331069946,117.28588342666626
322,140.00000953674316,128.4129023551941
323,-300.0,-257.53141790628433
324,-229.99999970197678,-240.34049659967422
325,-229.99999970197678,-240.11655896902084
326,-259.99999791383743,-273.80703538656235
327,239.99998569488525,237.36237287521362
328,-19.999998807907104,-12.43908405303955
329,0.0,13.443553447723389
330,-219.99999582767487,-240.35713523626328
331,199.99998807907104,208.84820222854614
332,129.99998331069946,126.88990831375122
333,300.0,281.9228410720825
334,189.9999976158142,202.2971749305725
335,140.00000953674316,147.09817171096802
336,89.99998569488525,84.86276865005493
337,-79.99999523162842,-63.32352161407471
338,-99.99999403953552,-102.76710391044617
339,-119.99999284744263,-150.15983283519745
340,-189.9999976158142,-190.5581921339035
341,199.99998807907104,192.71578788757324
342,119.99999284744263,112.8596305847168
343,9.999990463256836,10.460186004638672
344,129.99998331069946,124.74192380905151
345,110.00000238418579,108.4750771522522
346,-219.99999582767487,-195.2778697013855
347,129.99998331069946,125.55516958236694
348,9.999990463256836,8.803725242614746
349,229.99999523162842,248.62693548202515
350,159.99999046325684,153.01966667175293
351,260.0000023841858,269.9366569519043
352,-110.00000238418579,-105.10025024414062
353,-110.00000238418579,-115.48476219177246
354,-130.0000011920929,-129.54663634300232
355,-169.9999988079071,-170.9999442100525
356,140.00000953674316,139.2043948173523
357,229.99999523162842,226.1563539505005
358,-70.00000476837158,-47.21174240112305
359,-159.99999940395355,-163.90645802021027
360,220.00000476837158,218.6026096343994
361,-289.99999947845936,-278.8007788360119
362,110.00000238418579,111.3599181175232
363,-99.99999403953552,-101.92590951919556
364,30.000007152557373,26.49378776550293
365,129.99998331069946,132.80822038650513
366,-39.99999761581421,-42.6794707775116
367,210.00001430511475,208.72782468795776
368,-159.99999940395355,-165.01450538635254
369,-300.0,-278.48724871873856
370,-39.99999761581421,-46.193575859069824
371,150.0,140.22624492645264
372,119.99999284744263,107.28521347045898
373,-110.00000238418579,-119.04112100601196
374,290.00000953674316,270.1882839202881
375,269.9999928474426,270.9988474845886
376,-50.00000596046448,-36.736464500427246
377,-130.0000011920929,-143.63853335380554
378,-249.99999850988388,-261.98375076055527
379,-79.99999523162842,-95.09187340736389
380,180.00000715255737,171.47212028503418
381,-99.99999403953552,-120.94053626060486
382,159.99999046325684,156.336772441864
383,-10.000008344650269,2.5999903678894043
384,30.000007152557373,41.506004333496094
385,-10.000008344650269,-9.070998430252075
386,-189.9999976158142,-187.95779943466187
387,-289.99999947845936,-277.23783776164055
388,-229.99999970197678,-235.84648668766022
389,-39.99999761581421,-43.012189865112305
390,159.99999046325684,159.8981738090515
391,-150.0,-169.2240983247757
392,-249.99999850988388,-261.17875277996063
393,220.00000476837158,220.56316137313843
394,-119.99999284744263,-134.21024680137634
395,-119.99999284744263,-131.3374400138855
396,-70.00000476837158,-67.4279272556305
397,170.00001668930054,164.6725058555603
398,-70.00000476837158,-93.36324334144592
399,129.99998331069946,122.15820550918579
400,210.00001430511475,198.3608365058899
401,-70.00000476837158,-82.38117098808289
402,-179.99999821186066,-183.4800124168396
403,-99.99999403953552,-114.29271697998047
404,-209.9999964237213,-209.70611572265625
405,140.00000953674316,142.40820407867432
406,-239.99999910593033,-259.8662182688713
407,290.00000953674316,279.446804523468
408,-10.000008344650269,-17.622220516204834
409,-39.99999761581421,-34.39677357673645
410,9.999990463256836,14.636778831481934
411,-239.99999910593033,-246.4649185538292
412,-30.000007152557373,-36.95422410964966
413,269.9999928474426,279.01099920272827
414,-269.99999955296516,-263.8436034321785
415,-110.00000238418579,-116.66795611381531
416,210.00001430511475,192.0657992362976
417,9.999990463256836,9.825897216796875
418,140.00000953674316,142.8962230682373
419,100.00001192092896,101.17725133895874
420,170.00001668930054,176.5186071395874
421,-90.00000357627869,-98.8868772983551
422,-39.99999761581421,-35.966455936431885
423,140.00000953674316,135.059916973114
424,199.99998807907104,201.52591466903687
425,129.99998331069946,133.5976481437683
426,189.9999976158142,194.44702863693237
427,70.00000476837158,81.05406761169434
428,9.999990463256836,14.065217971801758
429,-90.00000357627869,-103.98792028427124
430,-70.00000476837158,-53.25935482978821
431,159.99999046325684,185.65514087677002
432,-30.000007152557373,-21.738213300704956
433,79.99999523162842,72.91527986526489
434,79.99999523162842,83.24671983718872
435,-50.00000596046448,-68.13306212425232
436,-10.000008344650269,-9.036290645599365
437,-219.99999582767487,-231.27581477165222
438,-249.99999850988388,-249.78503733873367
439,-50.00000596046448,-67.84501075744629
440,189.9999976158142,198.04651737213135
441,119.99999284744263,117.8734302520752
442,-70.00000476837158,-71.87379598617554
443,-289.99999947845936,-277.7773328125477
444,279.99998331069946,273.0606436729431
445,39.99999761581421,35.87161302566528
446,279.99998331069946,276.2655258178711
447,220.00000476837158,210.34773588180542
448,-189.9999976158142,-198.36224913597107
449,-239.99999910593033,-202.37362682819366
450,20.000016689300537,12.624764442443848
451,300.0,281.04175329208374
452,-189.9999976158142,-192.3553705215454
453,-90.00000357627869,-90.36900401115417
454,-110.00000238418579,-125.89341402053833
455,-179.99999821186066,-182.63524174690247
456,199.99998807907104,194.0960168838501
457,129.99998331069946,125.90965032577515
458,-269.99999955296516,-271.6871961951256
459,-99.99999403953552,-98.43859076499939
460,150.0,169.29105520248413
461,220.00000476837158,234.42721366882324
462,-50.00000596046448,-62.556588649749756
463,-300.0,-286.2653609365225
464,229.99999523162842,233.85043144226074
465,-59.99999642372131,-49.44060444831848
466,9.999990463256836,5.791211128234863
467,-99.99999403953552,-110.50881743431091
468,189.9999976158142,188.50253820419312
469,290.00000953674316,280.3766369819641
470,-300.0,-284.6642028540373
471,0.0,3.2796621322631836
472,-189.9999976158142,-197.96423614025116
473,279.99998331069946,273.411762714386
474,180.00000715255737,185.79332828521729
475,49.999988079071045,47.39112854003906
476,-169.9999988079071,-178.01516354084015
477,-119.99999284744263,-109.41075682640076
478,-169.9999988079071,-178.66968512535095
479,60.000014305114746,56.45027160644531
480,150.0,152.9796838760376
481,-99.99999403953552,-101.29256844520569
482,-179.99999821186066,-185.27179956436157
483,-59.99999642372131,-57.93657302856445
484,89.99998569488525,100.27059316635132
485,89.99998569488525,113.64415884017944
486,-19.999998807907104,-12.611371278762817
487,129.99998331069946,136.31240129470825
488,60.000014305114746,55.08091449737549
489,20.000016689300537,10.052311420440674
490,89.99998569488525,92.68101453781128
491,-10.000008344650269,-1.0636568069458008
492,9.999990463256836,7.584249973297119
493,-259.99999791383743,-263.6929214000702
494,-199.99999701976776,-201.19341909885406
495,79.99999523162842,77.54141092300415
496,-19.999998807907104,-40.182334184646606
497,140.00000953674316,129.2851209640503
498,-279.9999989569187,-268.2446524500847
499,110.00000238418579,110.365891456604
500,39.99999761581421,48.21367263793945
501,119.99999284744263,113.62781524658203
502,229.99999523162842,234.94133949279785
503,119.99999284744263,126.83615684509277
504,-300.0,-279.67290356755257
505,-209.9999964237213,-198.14460575580597
506,170.00001668930054,183.53440761566162
507,0.0,-2.7656257152557373
508,60.000014305114746,68.00737380981445
509,110.00000238418579,114.33101892471313
510,39.99999761581421,41.551852226257324
511,-19.999998807907104,-16.34851098060608
512,-279.9999989569187,-275.76313242316246
513,-150.0,-156.22631013393402
514,-219.99999582767487,-214.07937705516815
515,-219.99999582767487,-213.12814950942993
516,-39.99999761581421,-46.662890911102295
517,100.00001192092896,91.06149673461914
518,30.000007152557373,24.614310264587402
519,-259.99999791383743,-267.10005328059196
520,-269.99999955296516,-262.7888225018978
521,-19.999998807907104,-15.547960996627808
522,-269.99999955296516,-269.9898809194565
523,170.00001668930054,183.88742208480835
524,119.99999284744263,98.41972589492798
525,-130.0000011920929,-133.1088423728943
526,-10.000008344650269,-32.129573822021484
527,170.00001668930054,174.68401193618774
528,-110.00000238418579,-127.11365818977356
529,110.00000238418579,119.1100001335144
530,229.99999523162842,244.3882942199707
531,220.00000476837158,237.7734661102295
532,170.00001668930054,167.72704124450684
533,-289.99999947845936,-273.78038093447685
534,-19.999998807907104,-27.82834768295288
535,-70.00000476837158,14.13273811340332
536,70.00000476837158,93.13184022903442
537,30.000007152557373,30.77545166015625
538,39.99999761581421,40.940308570861816
539,210.00001430511475,233.7823748588562
540,39.99999761581421,44.329869747161865
541,269.9999928474426,278.67647409439087
542,-10.000008344650269,-17.887240648269653
543,-300.0,-262.5737629830837
544,300.0,277.03574895858765
545,-189.9999976158142,-186.05816960334778
546,0.0,16.815805435180664
547,-59.99999642372131,-73.26995730400085
548,290.00000953674316,275.49980878829956
549,-30.000007152557373,-35.09647250175476
550,30.000007152557373,25.089561939239502
551,-90.00000357627869,-105.08092045783997
552,129.99998331069946,120.28670310974121
553,-249.99999850988388,-261.2758755683899
554,0.0,8.394169807434082
555,300.0,274.8506784439087
556,-209.9999964237213,-211.41578257083893
557,49.999988079071045,54.27896976470947
558,-130.0000011920929,-141.27949476242065
559,300.0,285.0472927093506
560,260.0000023841858,265.8264398574829
561,-139.99999165534973,-149.97240900993347
562,-119.99999284744263,-126.57040357589722
563,170.00001668930054,175.12192726135254
564,180.00000715255737,169.88292932510376
565,-130.0000011920929,-126.7313539981842
566,140.00000953674316,143.1292176246643
567,-39.99999761581421,-46.10642194747925
568,-239.99999910593033,-232.15055912733078
569,39.99999761581421,54.675400257110596
570,-130.0000011920929,-140.21211862564087
571,210.00001430511475,217.32240915298462
572,-179.99999821186066,-185.84668636322021
573,150.0,147.69494533538818
574,129.99998331069946,131.89398050308228
575,119.99999284744263,126.016366481781
576,180.00000715255737,175.08891820907593
577,250.00001192092896,250.15382766723633
578,-219.99999582767487,-231.60686194896698
579,20.000016689300537,27.555155754089355
580,-229.99999970197678,-226.0637328028679
581,-99.99999403953552,-99.54176545143127
582,-119.99999284744263,-129.58356142044067
583,170.00001668930054,166.94952249526978
584,70.00000476837158,67.87841320037842
585,-229.99999970197678,-209.99815464019775
586,-169.9999988079071,-151.8573671579361
587,229.99999523162842,222.18207120895386
588,-209.9999964237213,-206.89290761947632
589,-39.99999761581421,-28.164446353912354
590,20.000016689300537,17.247390747070312
591,210.00001430511475,220.95093727111816
592,-119.99999284744263,-125.46021938323975
593,20.000016689300537,2.273547649383545
594,-199.99999701976776,-214.75494503974915
595,-19.999998807907104,-15.38441777229309
596,30.000007152557373,21.43782377243042
597,-300.0,-266.07104390859604
598,20.000016689300537,20.62307596206665
599,-289.99999947845936,-269.3544030189514
600,-90.00000357627869,-98.03529381752014
601,-99.99999403953552,-116.47692918777466
602,129.99998331069946,121.00346088409424
603,-50.00000596046448,-42.459797859191895
604,-269.99999955296516,-270.98378688097
605,159.99999046325684,196.19461297988892
606,-79.99999523162842,-76.32383108139038
607,-159.99999940395355,-170.31022310256958
608,-119.99999284744263,-136.8951380252838
609,-79.99999523162842,-71.24621272087097
610,-99.99999403953552,-99.53139424324036
611,279.99998331069946,275.12937784194946
612,-179.99999821186066,-172.69621789455414
613,-90.00000357627869,-93.92879605293274
614,-30.000007152557373,-46.71027660369873
615,210.00001430511475,213.00859451293945
616,-159.99999940395355,-161.76250576972961
617,-119.99999284744263,-132.4490189552307
618,20.000016689300537,4.741179943084717
619,-119.99999284744263,-132.69295692443848
620,250.00001192092896,249.47082996368408
621,199.99998807907104,197.60266542434692
622,-259.99999791383743,-261.3212317228317
623,-119.99999284744263,-132.97725319862366
624,89.99998569488525,87.99691200256348
625,-139.99999165534973,-134.65105891227722
626,210.00001430511475,233.64665508270264
627,60.000014305114746,53.161704540252686
628,239.99998569488525,240.64114093780518
629,-229.99999970197678,-230.49010634422302
630,-59.99999642372131,-32.266902923583984
631,49.999988079071045,50.50989389419556
632,-289.99999947845936,-269.3761847913265
633,-189.9999976158142,-218.57971251010895
634,-300.0,-272.196451574564
635,49.999988079071045,46.96333408355713
636,-249.99999850988388,-254.83726859092712
637,-300.0,-277.02478989958763
638,-39.99999761581421,-41.944241523742676
639,-90.00000357627869,-101.83711051940918
640,-139.99999165534973,-149.50182437896729
641,-130.0000011920929,-111.17395162582397
642,39.99999761581421,26.306426525115967
643,199.99998807907104,222.15707302093506
644,-150.0,-143.5561716556549
645,-30.000007152557373,-19.878780841827393
646,260.0000023841858,259.51788425445557
647,100.00001192092896,91.1075234413147
648,170.00001668930054,162.61171102523804
649,250.00001192092896,251.36725902557373
650,-110.00000238418579,-100.68572759628296
651,119.99999284744263,134.97812747955322
652,159.99999046325684,145.4983949661255
653,100.00001192092896,85.936439037323
654,60.000014305114746,51.261162757873535
655,30.000007152557373,20.799922943115234
656,180.00000715255737,176.81347131729126
657,-30.000007152557373,-30.211257934570312
658,-59.99999642372131,-72.84107208251953
659,-229.99999970197678,-237.53858506679535
660,-300.0,-282.34992921352386
661,210.00001430511475,210.06102561950684
662,-130.0000011920929,-140.55132865905762
663,20.000016689300537,14.728689193725586
664,140.00000953674316,137.39279508590698
665,239.99998569488525,246.11105918884277
666,-179.99999821186066,-186.67519390583038
667,189.9999976158142,199.25040006637573
668,0.0,-27.852076292037964
669,-130.0000011920929,-141.47624373435974
670,9.999990463256836,12.94945478439331
671,70.00000476837158,66.81661605834961
672,49.999988079071045,35.78917980194092
673,-10.000008344650269,13.345742225646973
674,9.999990463256836,3.975677490234375
675,-99.99999403953552,-123.73430728912354
676,-209.9999964237213,-220.54232954978943
677,250.00001192092896,248.66513013839722
678,-99.99999403953552,-92.7095890045166
